location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5894629,"Yangon","pm1",60.9,"µg/m³","2026-03-07T13:00:00Z","2026-03-07T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",73.3,"µg/m³","2026-03-07T14:00:00Z","2026-03-07T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",56.8,"µg/m³","2026-03-07T15:00:00Z","2026-03-07T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",49.4,"µg/m³","2026-03-07T16:00:00Z","2026-03-07T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",48.4,"µg/m³","2026-03-07T17:00:00Z","2026-03-07T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",51.4,"µg/m³","2026-03-07T18:00:00Z","2026-03-08T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",50,"µg/m³","2026-03-07T19:00:00Z","2026-03-08T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",55.3,"µg/m³","2026-03-07T20:00:00Z","2026-03-08T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",61.3,"µg/m³","2026-03-07T21:00:00Z","2026-03-08T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",62.6,"µg/m³","2026-03-07T22:00:00Z","2026-03-08T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",68.3,"µg/m³","2026-03-07T23:00:00Z","2026-03-08T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",68.6,"µg/m³","2026-03-08T00:00:00Z","2026-03-08T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",71.4,"µg/m³","2026-03-08T01:00:00Z","2026-03-08T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",75.4,"µg/m³","2026-03-08T02:00:00Z","2026-03-08T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",60.5,"µg/m³","2026-03-08T03:00:00Z","2026-03-08T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",49,"µg/m³","2026-03-08T04:00:00Z","2026-03-08T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",37.1,"µg/m³","2026-03-08T05:00:00Z","2026-03-08T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",31.1,"µg/m³","2026-03-08T06:00:00Z","2026-03-08T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.1,"µg/m³","2026-03-08T07:00:00Z","2026-03-08T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",27,"µg/m³","2026-03-08T08:00:00Z","2026-03-08T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",24.3,"µg/m³","2026-03-08T09:00:00Z","2026-03-08T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",22.8,"µg/m³","2026-03-08T10:00:00Z","2026-03-08T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",24.2,"µg/m³","2026-03-08T11:00:00Z","2026-03-08T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",26.6,"µg/m³","2026-03-08T12:00:00Z","2026-03-08T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",34.8,"µg/m³","2026-03-08T13:00:00Z","2026-03-08T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",36.8,"µg/m³","2026-03-08T14:00:00Z","2026-03-08T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.3,"µg/m³","2026-03-08T15:00:00Z","2026-03-08T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",32.3,"µg/m³","2026-03-08T16:00:00Z","2026-03-08T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",33.8,"µg/m³","2026-03-08T17:00:00Z","2026-03-08T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",36.5,"µg/m³","2026-03-08T18:00:00Z","2026-03-09T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",40.3,"µg/m³","2026-03-08T19:00:00Z","2026-03-09T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",44.3,"µg/m³","2026-03-08T20:00:00Z","2026-03-09T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",48.6,"µg/m³","2026-03-08T21:00:00Z","2026-03-09T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",52.2,"µg/m³","2026-03-08T22:00:00Z","2026-03-09T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",53.8,"µg/m³","2026-03-08T23:00:00Z","2026-03-09T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",61.6,"µg/m³","2026-03-09T00:00:00Z","2026-03-09T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",83.9,"µg/m³","2026-03-09T01:00:00Z","2026-03-09T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",78.9,"µg/m³","2026-03-09T02:00:00Z","2026-03-09T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",69.1,"µg/m³","2026-03-09T03:00:00Z","2026-03-09T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",42.9,"µg/m³","2026-03-09T04:00:00Z","2026-03-09T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",27.7,"µg/m³","2026-03-09T05:00:00Z","2026-03-09T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",26,"µg/m³","2026-03-09T06:00:00Z","2026-03-09T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",25.5,"µg/m³","2026-03-09T07:00:00Z","2026-03-09T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",26.8,"µg/m³","2026-03-09T08:00:00Z","2026-03-09T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",27.4,"µg/m³","2026-03-09T09:00:00Z","2026-03-09T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",28.7,"µg/m³","2026-03-09T10:00:00Z","2026-03-09T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",31.2,"µg/m³","2026-03-09T11:00:00Z","2026-03-09T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",36.6,"µg/m³","2026-03-09T12:00:00Z","2026-03-09T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",43.5,"µg/m³","2026-03-09T13:00:00Z","2026-03-09T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",48.6,"µg/m³","2026-03-09T14:00:00Z","2026-03-09T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",58.7,"µg/m³","2026-03-09T15:00:00Z","2026-03-09T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",59.7,"µg/m³","2026-03-09T16:00:00Z","2026-03-09T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",46.1,"µg/m³","2026-03-09T17:00:00Z","2026-03-09T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",46.8,"µg/m³","2026-03-09T18:00:00Z","2026-03-10T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",48.9,"µg/m³","2026-03-09T19:00:00Z","2026-03-10T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",49.3,"µg/m³","2026-03-09T20:00:00Z","2026-03-10T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",51.1,"µg/m³","2026-03-09T21:00:00Z","2026-03-10T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",54.7,"µg/m³","2026-03-09T22:00:00Z","2026-03-10T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",56.9,"µg/m³","2026-03-09T23:00:00Z","2026-03-10T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",70.9,"µg/m³","2026-03-10T00:00:00Z","2026-03-10T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",82,"µg/m³","2026-03-10T01:00:00Z","2026-03-10T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",96,"µg/m³","2026-03-10T02:00:00Z","2026-03-10T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",85.2,"µg/m³","2026-03-10T03:00:00Z","2026-03-10T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",84.9,"µg/m³","2026-03-10T04:00:00Z","2026-03-10T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",49.9,"µg/m³","2026-03-10T05:00:00Z","2026-03-10T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",34.5,"µg/m³","2026-03-10T06:00:00Z","2026-03-10T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.7,"µg/m³","2026-03-10T07:00:00Z","2026-03-10T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",28.4,"µg/m³","2026-03-10T08:00:00Z","2026-03-10T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",22,"µg/m³","2026-03-10T09:00:00Z","2026-03-10T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",20.9,"µg/m³","2026-03-10T10:00:00Z","2026-03-10T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",24.1,"µg/m³","2026-03-10T11:00:00Z","2026-03-10T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",29,"µg/m³","2026-03-10T12:00:00Z","2026-03-10T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",31.6,"µg/m³","2026-03-10T13:00:00Z","2026-03-10T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",32.3,"µg/m³","2026-03-10T14:00:00Z","2026-03-10T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.5,"µg/m³","2026-03-10T15:00:00Z","2026-03-10T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",31.5,"µg/m³","2026-03-10T16:00:00Z","2026-03-10T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",33,"µg/m³","2026-03-10T17:00:00Z","2026-03-10T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",37.8,"µg/m³","2026-03-10T18:00:00Z","2026-03-11T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",33.2,"µg/m³","2026-03-10T19:00:00Z","2026-03-11T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",32.4,"µg/m³","2026-03-10T20:00:00Z","2026-03-11T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",33.5,"µg/m³","2026-03-10T21:00:00Z","2026-03-11T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",36.8,"µg/m³","2026-03-10T22:00:00Z","2026-03-11T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",38.7,"µg/m³","2026-03-10T23:00:00Z","2026-03-11T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",45.7,"µg/m³","2026-03-11T00:00:00Z","2026-03-11T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",57.9,"µg/m³","2026-03-11T01:00:00Z","2026-03-11T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",63.8,"µg/m³","2026-03-11T02:00:00Z","2026-03-11T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",56,"µg/m³","2026-03-11T03:00:00Z","2026-03-11T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",45.7,"µg/m³","2026-03-11T04:00:00Z","2026-03-11T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",38,"µg/m³","2026-03-11T05:00:00Z","2026-03-11T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",29.9,"µg/m³","2026-03-11T06:00:00Z","2026-03-11T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",31.1,"µg/m³","2026-03-11T07:00:00Z","2026-03-11T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",33.3,"µg/m³","2026-03-11T08:00:00Z","2026-03-11T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",28.8,"µg/m³","2026-03-11T09:00:00Z","2026-03-11T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",27.8,"µg/m³","2026-03-11T10:00:00Z","2026-03-11T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",28.1,"µg/m³","2026-03-11T11:00:00Z","2026-03-11T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",29.2,"µg/m³","2026-03-11T12:00:00Z","2026-03-11T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",31.6,"µg/m³","2026-03-11T13:00:00Z","2026-03-11T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",39.5,"µg/m³","2026-03-11T14:00:00Z","2026-03-11T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",36.3,"µg/m³","2026-03-11T15:00:00Z","2026-03-11T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",34.6,"µg/m³","2026-03-11T16:00:00Z","2026-03-11T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",32.3,"µg/m³","2026-03-11T17:00:00Z","2026-03-11T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.9,"µg/m³","2026-03-11T18:00:00Z","2026-03-12T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.5,"µg/m³","2026-03-11T19:00:00Z","2026-03-12T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",33.6,"µg/m³","2026-03-11T20:00:00Z","2026-03-12T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",34.7,"µg/m³","2026-03-11T21:00:00Z","2026-03-12T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",24.8,"µg/m³","2026-03-11T22:00:00Z","2026-03-12T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",21.7,"µg/m³","2026-03-11T23:00:00Z","2026-03-12T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",23.3,"µg/m³","2026-03-12T00:00:00Z","2026-03-12T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",28.5,"µg/m³","2026-03-12T01:00:00Z","2026-03-12T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",24.6,"µg/m³","2026-03-12T02:00:00Z","2026-03-12T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",22.5,"µg/m³","2026-03-12T03:00:00Z","2026-03-12T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",26,"µg/m³","2026-03-12T04:00:00Z","2026-03-12T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",33.4,"µg/m³","2026-03-12T05:00:00Z","2026-03-12T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",27.8,"µg/m³","2026-03-12T06:00:00Z","2026-03-12T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",26.5,"µg/m³","2026-03-12T07:00:00Z","2026-03-12T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",25.2,"µg/m³","2026-03-12T08:00:00Z","2026-03-12T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",20.3,"µg/m³","2026-03-12T09:00:00Z","2026-03-12T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",20,"µg/m³","2026-03-12T10:00:00Z","2026-03-12T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",23.3,"µg/m³","2026-03-12T11:00:00Z","2026-03-12T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",28.5,"µg/m³","2026-03-12T12:00:00Z","2026-03-12T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",35.6,"µg/m³","2026-03-12T13:00:00Z","2026-03-12T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.4,"µg/m³","2026-03-12T14:00:00Z","2026-03-12T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30,"µg/m³","2026-03-12T15:00:00Z","2026-03-12T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.8,"µg/m³","2026-03-12T16:00:00Z","2026-03-12T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.4,"µg/m³","2026-03-12T17:00:00Z","2026-03-12T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",31.2,"µg/m³","2026-03-12T18:00:00Z","2026-03-13T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",33.8,"µg/m³","2026-03-12T19:00:00Z","2026-03-13T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",34.6,"µg/m³","2026-03-12T20:00:00Z","2026-03-13T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",36.6,"µg/m³","2026-03-12T21:00:00Z","2026-03-13T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",38.9,"µg/m³","2026-03-12T22:00:00Z","2026-03-13T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",46.3,"µg/m³","2026-03-12T23:00:00Z","2026-03-13T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",50.4,"µg/m³","2026-03-13T00:00:00Z","2026-03-13T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",58.6,"µg/m³","2026-03-13T01:00:00Z","2026-03-13T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",51.5,"µg/m³","2026-03-13T02:00:00Z","2026-03-13T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",45.4,"µg/m³","2026-03-13T03:00:00Z","2026-03-13T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",37.2,"µg/m³","2026-03-13T04:00:00Z","2026-03-13T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",29.6,"µg/m³","2026-03-13T05:00:00Z","2026-03-13T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",27.3,"µg/m³","2026-03-13T06:00:00Z","2026-03-13T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",23.1,"µg/m³","2026-03-13T07:00:00Z","2026-03-13T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",20.3,"µg/m³","2026-03-13T08:00:00Z","2026-03-13T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",19.4,"µg/m³","2026-03-13T09:00:00Z","2026-03-13T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",25.1,"µg/m³","2026-03-13T10:00:00Z","2026-03-13T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",31.3,"µg/m³","2026-03-13T11:00:00Z","2026-03-13T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.9,"µg/m³","2026-03-13T12:00:00Z","2026-03-13T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",30.7,"µg/m³","2026-03-13T13:00:00Z","2026-03-13T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",32,"µg/m³","2026-03-13T14:00:00Z","2026-03-13T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm1",32.5,"µg/m³","2026-03-13T15:00:00Z","2026-03-13T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
